Time,Fold,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan
1,4,ADA_DSTree,0.8333333333333334,0.55,0.6770032003863301,0.5789473684210527,0.7419354838709677,0.6111111111111112,0.6916666666666667,"[[35  7]
 [ 9 11]]"
1,4,ADA_WSVM,0.8571428571428571,0.6,0.7171371656006361,0.631578947368421,0.7741935483870968,0.6666666666666666,0.7285714285714286,"[[36  6]
 [ 8 12]]"
1,4,ImADA1_WSVM,0.8571428571428571,0.6,0.7171371656006361,0.631578947368421,0.7741935483870968,0.6666666666666666,0.7285714285714286,"[[36  6]
 [ 8 12]]"
1,4,ImADA2_WSVM,0.8571428571428571,0.6,0.7171371656006361,0.631578947368421,0.7741935483870968,0.6666666666666666,0.7285714285714286,"[[36  6]
 [ 8 12]]"
1,4,ImADA_12_WSVM,0.8571428571428571,0.6,0.7171371656006361,0.631578947368421,0.7741935483870968,0.6666666666666666,0.7285714285714286,"[[36  6]
 [ 8 12]]"
1,5,ADA_DSTree,0.8809523809523809,0.8,0.839500985563391,0.7804878048780488,0.8548387096774194,0.7619047619047619,0.8404761904761904,"[[37  5]
 [ 4 16]]"
1,5,ADA_WSVM,0.9285714285714286,0.85,0.8884175337563495,0.85,0.9032258064516129,0.85,0.8892857142857143,"[[39  3]
 [ 3 17]]"
1,5,ImADA1_WSVM,0.9285714285714286,0.85,0.8884175337563495,0.85,0.9032258064516129,0.85,0.8892857142857143,"[[39  3]
 [ 3 17]]"
1,5,ImADA2_WSVM,0.9285714285714286,0.85,0.8884175337563495,0.85,0.9032258064516129,0.85,0.8892857142857143,"[[39  3]
 [ 3 17]]"
1,5,ImADA_12_WSVM,0.9285714285714286,0.85,0.8884175337563495,0.85,0.9032258064516129,0.85,0.8892857142857143,"[[39  3]
 [ 3 17]]"
Time,Fold,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan
2,1,ADA_DSTree,0.9761904761904762,0.6,0.7653197277702213,0.7272727272727274,0.8548387096774194,0.9230769230769231,0.7880952380952381,"[[41  1]
 [ 8 12]]"
2,1,ADA_WSVM,0.9523809523809523,0.7,0.816496580927726,0.7777777777777777,0.8709677419354839,0.875,0.8261904761904761,"[[40  2]
 [ 6 14]]"
2,1,ImADA1_WSVM,0.9523809523809523,0.7,0.816496580927726,0.7777777777777777,0.8709677419354839,0.875,0.8261904761904761,"[[40  2]
 [ 6 14]]"
2,1,ImADA2_WSVM,0.9523809523809523,0.7,0.816496580927726,0.7777777777777777,0.8709677419354839,0.875,0.8261904761904761,"[[40  2]
 [ 6 14]]"
2,1,ImADA_12_WSVM,0.9523809523809523,0.7,0.816496580927726,0.7777777777777777,0.8709677419354839,0.875,0.8261904761904761,"[[40  2]
 [ 6 14]]"
2,2,ADA_DSTree,0.9047619047619048,0.7,0.7958224257542215,0.7368421052631577,0.8387096774193549,0.7777777777777778,0.8023809523809523,"[[38  4]
 [ 6 14]]"
2,2,ADA_WSVM,0.8333333333333334,0.8,0.816496580927726,0.7441860465116279,0.8225806451612904,0.6956521739130435,0.8166666666666667,"[[35  7]
 [ 4 16]]"
2,2,ImADA1_WSVM,0.8333333333333334,0.8,0.816496580927726,0.7441860465116279,0.8225806451612904,0.6956521739130435,0.8166666666666667,"[[35  7]
 [ 4 16]]"
2,2,ImADA2_WSVM,0.8333333333333334,0.8,0.816496580927726,0.7441860465116279,0.8225806451612904,0.6956521739130435,0.8166666666666667,"[[35  7]
 [ 4 16]]"
2,2,ImADA_12_WSVM,0.8333333333333334,0.8,0.816496580927726,0.7441860465116279,0.8225806451612904,0.6956521739130435,0.8166666666666667,"[[35  7]
 [ 4 16]]"
2,3,ADA_DSTree,0.7857142857142857,0.65,0.7146427679017578,0.6190476190476191,0.7419354838709677,0.5909090909090909,0.7178571428571427,"[[33  9]
 [ 7 13]]"
2,3,ADA_WSVM,0.8095238095238095,0.7,0.752772652709081,0.6666666666666666,0.7741935483870968,0.6363636363636364,0.7547619047619047,"[[34  8]
 [ 6 14]]"
2,3,ImADA1_WSVM,0.8095238095238095,0.7,0.752772652709081,0.6666666666666666,0.7741935483870968,0.6363636363636364,0.7547619047619047,"[[34  8]
 [ 6 14]]"
2,3,ImADA2_WSVM,0.8095238095238095,0.7,0.752772652709081,0.6666666666666666,0.7741935483870968,0.6363636363636364,0.7547619047619047,"[[34  8]
 [ 6 14]]"
2,3,ImADA_12_WSVM,0.8095238095238095,0.7,0.752772652709081,0.6666666666666666,0.7741935483870968,0.6363636363636364,0.7547619047619047,"[[34  8]
 [ 6 14]]"
2,4,ADA_DSTree,0.8095238095238095,0.9,0.8535639569308375,0.7826086956521738,0.8387096774193549,0.6923076923076923,0.8547619047619047,"[[34  8]
 [ 2 18]]"
2,4,ADA_WSVM,0.9047619047619048,0.75,0.823754471047914,0.7692307692307692,0.8548387096774194,0.7894736842105263,0.8273809523809523,"[[38  4]
 [ 5 15]]"
2,4,ImADA1_WSVM,0.9047619047619048,0.75,0.823754471047914,0.7692307692307692,0.8548387096774194,0.7894736842105263,0.8273809523809523,"[[38  4]
 [ 5 15]]"
2,4,ImADA2_WSVM,0.9047619047619048,0.75,0.823754471047914,0.7692307692307692,0.8548387096774194,0.7894736842105263,0.8273809523809523,"[[38  4]
 [ 5 15]]"
2,4,ImADA_12_WSVM,0.9047619047619048,0.75,0.823754471047914,0.7692307692307692,0.8548387096774194,0.7894736842105263,0.8273809523809523,"[[38  4]
 [ 5 15]]"
2,5,ADA_DSTree,0.9047619047619048,0.75,0.823754471047914,0.7692307692307692,0.8548387096774194,0.7894736842105263,0.8273809523809523,"[[38  4]
 [ 5 15]]"
2,5,ADA_WSVM,0.9285714285714286,0.9,0.9141741003300661,0.8780487804878048,0.9193548387096774,0.8571428571428571,0.9142857142857143,"[[39  3]
 [ 2 18]]"
2,5,ImADA1_WSVM,0.9285714285714286,0.9,0.9141741003300661,0.8780487804878048,0.9193548387096774,0.8571428571428571,0.9142857142857143,"[[39  3]
 [ 2 18]]"
2,5,ImADA2_WSVM,0.9285714285714286,0.9,0.9141741003300661,0.8780487804878048,0.9193548387096774,0.8571428571428571,0.9142857142857143,"[[39  3]
 [ 2 18]]"
2,5,ImADA_12_WSVM,0.9285714285714286,0.9,0.9141741003300661,0.8780487804878048,0.9193548387096774,0.8571428571428571,0.9142857142857143,"[[39  3]
 [ 2 18]]"
Time,Fold,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan
3,1,ADA_DSTree,0.8095238095238095,0.6,0.6969320524371696,0.6,0.7419354838709677,0.6,0.7047619047619048,"[[34  8]
 [ 8 12]]"
3,1,ADA_WSVM,0.9285714285714286,0.65,0.7768985960673559,0.7222222222222223,0.8387096774193549,0.8125,0.7892857142857143,"[[39  3]
 [ 7 13]]"
3,1,ImADA1_WSVM,0.9285714285714286,0.65,0.7768985960673559,0.7222222222222223,0.8387096774193549,0.8125,0.7892857142857143,"[[39  3]
 [ 7 13]]"
3,1,ImADA2_WSVM,0.9285714285714286,0.65,0.7768985960673559,0.7222222222222223,0.8387096774193549,0.8125,0.7892857142857143,"[[39  3]
 [ 7 13]]"
3,1,ImADA_12_WSVM,0.9285714285714286,0.65,0.7768985960673559,0.7222222222222223,0.8387096774193549,0.8125,0.7892857142857143,"[[39  3]
 [ 7 13]]"
3,2,ADA_DSTree,0.8333333333333334,0.55,0.6770032003863301,0.5789473684210527,0.7419354838709677,0.6111111111111112,0.6916666666666667,"[[35  7]
 [ 9 11]]"
3,2,ADA_WSVM,0.8809523809523809,0.75,0.8128433340529315,0.75,0.8387096774193549,0.75,0.8154761904761904,"[[37  5]
 [ 5 15]]"
3,2,ImADA1_WSVM,0.8809523809523809,0.75,0.8128433340529315,0.75,0.8387096774193549,0.75,0.8154761904761904,"[[37  5]
 [ 5 15]]"
3,2,ImADA2_WSVM,0.8809523809523809,0.75,0.8128433340529315,0.75,0.8387096774193549,0.75,0.8154761904761904,"[[37  5]
 [ 5 15]]"
3,2,ImADA_12_WSVM,0.8809523809523809,0.75,0.8128433340529315,0.75,0.8387096774193549,0.75,0.8154761904761904,"[[37  5]
 [ 5 15]]"
3,3,ADA_DSTree,0.8095238095238095,0.85,0.8295150620062532,0.7555555555555556,0.8225806451612904,0.68,0.8297619047619047,"[[34  8]
 [ 3 17]]"
3,3,ADA_WSVM,0.7619047619047619,0.95,0.8507699593953254,0.7755102040816326,0.8225806451612904,0.6551724137931034,0.8559523809523808,"[[32 10]
 [ 1 19]]"
3,3,ImADA1_WSVM,0.7619047619047619,0.95,0.8507699593953254,0.7755102040816326,0.8225806451612904,0.6551724137931034,0.8559523809523808,"[[32 10]
 [ 1 19]]"
3,3,ImADA2_WSVM,0.7619047619047619,0.95,0.8507699593953254,0.7755102040816326,0.8225806451612904,0.6551724137931034,0.8559523809523808,"[[32 10]
 [ 1 19]]"
3,3,ImADA_12_WSVM,0.7619047619047619,0.95,0.8507699593953254,0.7755102040816326,0.8225806451612904,0.6551724137931034,0.8559523809523808,"[[32 10]
 [ 1 19]]"
3,4,ADA_DSTree,0.9285714285714286,0.55,0.7146427679017578,0.6470588235294117,0.8064516129032258,0.7857142857142857,0.7392857142857143,"[[39  3]
 [ 9 11]]"
3,4,ADA_WSVM,0.9047619047619048,0.6,0.7367883976130072,0.6666666666666665,0.8064516129032258,0.75,0.7523809523809525,"[[38  4]
 [ 8 12]]"
3,4,ImADA1_WSVM,0.9047619047619048,0.6,0.7367883976130072,0.6666666666666665,0.8064516129032258,0.75,0.7523809523809525,"[[38  4]
 [ 8 12]]"
3,4,ImADA2_WSVM,0.9047619047619048,0.6,0.7367883976130072,0.6666666666666665,0.8064516129032258,0.75,0.7523809523809525,"[[38  4]
 [ 8 12]]"
3,4,ImADA_12_WSVM,0.9047619047619048,0.6,0.7367883976130072,0.6666666666666665,0.8064516129032258,0.75,0.7523809523809525,"[[38  4]
 [ 8 12]]"
3,5,ADA_DSTree,0.9523809523809523,0.75,0.8451542547285166,0.8108108108108107,0.8870967741935484,0.8823529411764706,0.8511904761904762,"[[40  2]
 [ 5 15]]"
3,5,ADA_WSVM,0.9761904761904762,0.95,0.9630062057852754,0.9500000000000001,0.967741935483871,0.95,0.963095238095238,"[[41  1]
 [ 1 19]]"
3,5,ImADA1_WSVM,0.9761904761904762,0.95,0.9630062057852754,0.9500000000000001,0.967741935483871,0.95,0.963095238095238,"[[41  1]
 [ 1 19]]"
3,5,ImADA2_WSVM,0.9761904761904762,0.95,0.9630062057852754,0.9500000000000001,0.967741935483871,0.95,0.963095238095238,"[[41  1]
 [ 1 19]]"
3,5,ImADA_12_WSVM,0.9761904761904762,0.95,0.9630062057852754,0.9500000000000001,0.967741935483871,0.95,0.963095238095238,"[[41  1]
 [ 1 19]]"
Time,Fold,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan
4,1,ADA_DSTree,0.8333333333333334,0.7,0.7637626158259734,0.6829268292682926,0.7903225806451613,0.6666666666666666,0.7666666666666667,"[[35  7]
 [ 6 14]]"
4,1,ADA_WSVM,0.9047619047619048,0.65,0.7668736780560655,0.7027027027027027,0.8225806451612904,0.7647058823529411,0.7773809523809524,"[[38  4]
 [ 7 13]]"
4,1,ImADA1_WSVM,0.9047619047619048,0.65,0.7668736780560655,0.7027027027027027,0.8225806451612904,0.7647058823529411,0.7773809523809524,"[[38  4]
 [ 7 13]]"
4,1,ImADA2_WSVM,0.9047619047619048,0.65,0.7668736780560655,0.7027027027027027,0.8225806451612904,0.7647058823529411,0.7773809523809524,"[[38  4]
 [ 7 13]]"
4,1,ImADA_12_WSVM,0.9047619047619048,0.65,0.7668736780560655,0.7027027027027027,0.8225806451612904,0.7647058823529411,0.7773809523809524,"[[38  4]
 [ 7 13]]"
4,2,ADA_DSTree,0.8571428571428571,0.7,0.7745966692414834,0.7,0.8064516129032258,0.7,0.7785714285714287,"[[36  6]
 [ 6 14]]"
4,2,ADA_WSVM,0.9285714285714286,0.8,0.8618916073713346,0.8205128205128205,0.8870967741935484,0.8421052631578947,0.8642857142857143,"[[39  3]
 [ 4 16]]"
4,2,ImADA1_WSVM,0.9285714285714286,0.8,0.8618916073713346,0.8205128205128205,0.8870967741935484,0.8421052631578947,0.8642857142857143,"[[39  3]
 [ 4 16]]"
4,2,ImADA2_WSVM,0.9285714285714286,0.8,0.8618916073713346,0.8205128205128205,0.8870967741935484,0.8421052631578947,0.8642857142857143,"[[39  3]
 [ 4 16]]"
4,2,ImADA_12_WSVM,0.9285714285714286,0.8,0.8618916073713346,0.8205128205128205,0.8870967741935484,0.8421052631578947,0.8642857142857143,"[[39  3]
 [ 4 16]]"
4,3,ADA_DSTree,0.8333333333333334,0.65,0.7359800721939873,0.65,0.7741935483870968,0.65,0.7416666666666667,"[[35  7]
 [ 7 13]]"
4,3,ADA_WSVM,0.8809523809523809,0.8,0.839500985563391,0.7804878048780488,0.8548387096774194,0.7619047619047619,0.8404761904761904,"[[37  5]
 [ 4 16]]"
4,3,ImADA1_WSVM,0.8809523809523809,0.8,0.839500985563391,0.7804878048780488,0.8548387096774194,0.7619047619047619,0.8404761904761904,"[[37  5]
 [ 4 16]]"
4,3,ImADA2_WSVM,0.8809523809523809,0.8,0.839500985563391,0.7804878048780488,0.8548387096774194,0.7619047619047619,0.8404761904761904,"[[37  5]
 [ 4 16]]"
4,3,ImADA_12_WSVM,0.8809523809523809,0.8,0.839500985563391,0.7804878048780488,0.8548387096774194,0.7619047619047619,0.8404761904761904,"[[37  5]
 [ 4 16]]"
4,4,ADA_DSTree,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
4,4,ADA_WSVM,0.9285714285714286,0.85,0.8884175337563495,0.85,0.9032258064516129,0.85,0.8892857142857143,"[[39  3]
 [ 3 17]]"
4,4,ImADA1_WSVM,0.9285714285714286,0.85,0.8884175337563495,0.85,0.9032258064516129,0.85,0.8892857142857143,"[[39  3]
 [ 3 17]]"
4,4,ImADA2_WSVM,0.9285714285714286,0.85,0.8884175337563495,0.85,0.9032258064516129,0.85,0.8892857142857143,"[[39  3]
 [ 3 17]]"
4,4,ImADA_12_WSVM,0.9285714285714286,0.85,0.8884175337563495,0.85,0.9032258064516129,0.85,0.8892857142857143,"[[39  3]
 [ 3 17]]"
4,5,ADA_DSTree,0.8333333333333334,0.7,0.7637626158259734,0.6829268292682926,0.7903225806451613,0.6666666666666666,0.7666666666666667,"[[35  7]
 [ 6 14]]"
4,5,ADA_WSVM,0.8333333333333334,0.8,0.816496580927726,0.7441860465116279,0.8225806451612904,0.6956521739130435,0.8166666666666667,"[[35  7]
 [ 4 16]]"
4,5,ImADA1_WSVM,0.8333333333333334,0.8,0.816496580927726,0.7441860465116279,0.8225806451612904,0.6956521739130435,0.8166666666666667,"[[35  7]
 [ 4 16]]"
4,5,ImADA2_WSVM,0.8333333333333334,0.8,0.816496580927726,0.7441860465116279,0.8225806451612904,0.6956521739130435,0.8166666666666667,"[[35  7]
 [ 4 16]]"
4,5,ImADA_12_WSVM,0.8333333333333334,0.8,0.816496580927726,0.7441860465116279,0.8225806451612904,0.6956521739130435,0.8166666666666667,"[[35  7]
 [ 4 16]]"
Time,Fold,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan
5,1,ADA_DSTree,0.7857142857142857,0.6,0.6866065623255951,0.5853658536585366,0.7258064516129032,0.5714285714285714,0.6928571428571428,"[[33  9]
 [ 8 12]]"
5,1,ADA_WSVM,0.6904761904761905,0.7,0.695221787153807,0.5957446808510639,0.6935483870967742,0.5185185185185185,0.6952380952380952,"[[29 13]
 [ 6 14]]"
5,1,ImADA1_WSVM,0.6904761904761905,0.7,0.695221787153807,0.5957446808510639,0.6935483870967742,0.5185185185185185,0.6952380952380952,"[[29 13]
 [ 6 14]]"
5,1,ImADA2_WSVM,0.6904761904761905,0.7,0.695221787153807,0.5957446808510639,0.6935483870967742,0.5185185185185185,0.6952380952380952,"[[29 13]
 [ 6 14]]"
5,1,ImADA_12_WSVM,0.6904761904761905,0.7,0.695221787153807,0.5957446808510639,0.6935483870967742,0.5185185185185185,0.6952380952380952,"[[29 13]
 [ 6 14]]"
5,2,ADA_DSTree,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
5,2,ADA_WSVM,0.9047619047619048,0.9,0.9023778112773575,0.8571428571428572,0.9032258064516129,0.8181818181818182,0.9023809523809523,"[[38  4]
 [ 2 18]]"
5,2,ImADA1_WSVM,0.9047619047619048,0.9,0.9023778112773575,0.8571428571428572,0.9032258064516129,0.8181818181818182,0.9023809523809523,"[[38  4]
 [ 2 18]]"
5,2,ImADA2_WSVM,0.9047619047619048,0.9,0.9023778112773575,0.8571428571428572,0.9032258064516129,0.8181818181818182,0.9023809523809523,"[[38  4]
 [ 2 18]]"
5,2,ImADA_12_WSVM,0.9047619047619048,0.9,0.9023778112773575,0.8571428571428572,0.9032258064516129,0.8181818181818182,0.9023809523809523,"[[38  4]
 [ 2 18]]"
5,3,ADA_DSTree,0.8809523809523809,0.55,0.6960774450618333,0.6111111111111112,0.7741935483870968,0.6875,0.7154761904761905,"[[37  5]
 [ 9 11]]"
5,3,ADA_WSVM,1.0,0.8,0.8944271909999159,0.888888888888889,0.9354838709677419,1.0,0.9,"[[42  0]
 [ 4 16]]"
5,3,ImADA1_WSVM,1.0,0.8,0.8944271909999159,0.888888888888889,0.9354838709677419,1.0,0.9,"[[42  0]
 [ 4 16]]"
5,3,ImADA2_WSVM,1.0,0.8,0.8944271909999159,0.888888888888889,0.9354838709677419,1.0,0.9,"[[42  0]
 [ 4 16]]"
5,3,ImADA_12_WSVM,1.0,0.8,0.8944271909999159,0.888888888888889,0.9354838709677419,1.0,0.9,"[[42  0]
 [ 4 16]]"
5,4,ADA_DSTree,0.8333333333333334,0.6,0.7071067811865476,0.6153846153846154,0.7580645161290323,0.631578947368421,0.7166666666666668,"[[35  7]
 [ 8 12]]"
5,4,ADA_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
5,4,ImADA1_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
5,4,ImADA2_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
5,4,ImADA_12_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
5,5,ADA_DSTree,0.8333333333333334,0.6,0.7071067811865476,0.6153846153846154,0.7580645161290323,0.631578947368421,0.7166666666666668,"[[35  7]
 [ 8 12]]"
5,5,ADA_WSVM,0.8809523809523809,0.75,0.8128433340529315,0.75,0.8387096774193549,0.75,0.8154761904761904,"[[37  5]
 [ 5 15]]"
5,5,ImADA1_WSVM,0.8809523809523809,0.75,0.8128433340529315,0.75,0.8387096774193549,0.75,0.8154761904761904,"[[37  5]
 [ 5 15]]"
5,5,ImADA2_WSVM,0.8809523809523809,0.75,0.8128433340529315,0.75,0.8387096774193549,0.75,0.8154761904761904,"[[37  5]
 [ 5 15]]"
5,5,ImADA_12_WSVM,0.8809523809523809,0.75,0.8128433340529315,0.75,0.8387096774193549,0.75,0.8154761904761904,"[[37  5]
 [ 5 15]]"
