Test Size,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.3,Decision Tree,0.9615384615384616,0.6956521739130435,0.8178608201095307,0.761904761904762,0.900990099009901,0.8421052631578947,0.8285953177257526,"[[75  3]
 [ 7 16]]",None,None
0.3,SVM (lib),0.9487179487179487,0.6956521739130435,0.8123901177734527,0.7441860465116279,0.8910891089108911,0.8,0.822185061315496,"[[74  4]
 [ 7 16]]",None,None
0.3,WSVM,0.9487179487179487,0.6956521739130435,0.8123901177734527,0.7441860465116279,0.8910891089108911,0.8,0.822185061315496,"[[74  4]
 [ 7 16]]",None,None
0.3,ADA_DSTree,0.9743589743589743,0.6956521739130435,0.8232951710562281,0.7804878048780488,0.9108910891089109,0.8888888888888888,0.835005574136009,"[[76  2]
 [ 7 16]]",None,None
0.3,ADA_SVM,0.9743589743589743,0.5652173913043478,0.7421082385212816,0.6842105263157895,0.8811881188118812,0.8666666666666667,0.7697881828316611,"[[76  2]
 [10 13]]",None,None
0.3,ADA_WSVM,0.9487179487179487,0.7391304347826086,0.8373925661969791,0.7727272727272727,0.900990099009901,0.8095238095238095,0.8439241917502787,"[[74  4]
 [ 6 17]]","[0.0851063829787234, 0.25406976744186044, 0.38150002407829187, 0.41409057715423003, 0.4658233249771342, 0.43607412659864625, 0.5000000000000001, 0.4999999999999999, 0.4999999999999999, 0.5000000000000001]","[1.1874528772868358, 0.5385115847600233, 0.24159311953155155, 0.17354023690775994, 0.06846010252823558, 0.12855528434415422, -2.2204460492503136e-16, 2.2204460492503126e-16, 2.2204460492503126e-16, -2.2204460492503136e-16]"
0.3,ImADA1_SVM,0.9487179487179487,0.6956521739130435,0.8123901177734527,0.7441860465116279,0.8910891089108911,0.8,0.822185061315496,"[[74  4]
 [ 7 16]]","[0.13437749804810534, 0.4999999999999998, 0.5000000000000001, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.9313979573526124, 4.440892098500624e-16, -2.2204460492503136e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.3,ImADA2_SVM,0.9487179487179487,0.6956521739130435,0.8123901177734527,0.7441860465116279,0.8910891089108911,0.8,0.822185061315496,"[[74  4]
 [ 7 16]]","[0.12403802625622454, 0.5161171379223349, 0.49908938899701233, 0.5000507076201066, 0.49999717404015503, 0.500000157484969, 0.499999991223662, 0.5000000004890888, 0.49999999997274397, 0.5000000000015189]","[0.977367249537906, -0.03224544713574873, 0.0018212240195525108, -0.00010141524056093259, 5.651919690061269e-06, -3.149699379166402e-07, 1.75526760043303e-08, -9.781775399251702e-10, 5.4512061528426086e-11, -3.0377922399885816e-12]"
0.3,ImADA_12_SVM,0.9487179487179487,0.6956521739130435,0.8123901177734527,0.7441860465116279,0.8910891089108911,0.8,0.822185061315496,"[[74  4]
 [ 7 16]]","[0.23199740874500385, 0.5276311397287007, 0.4962215308758214, 0.5004985739885289, 0.49993389872079086, 0.5000087582331281, 0.49999883946191503, 0.5000001537791615, 0.4999999796231889, 0.5000000027000691]","[0.5985334523852793, -0.05531863828087203, 0.007557082105439253, -0.0009971483075475072, 0.00013220255918850566, -1.7516466257912104e-05, 2.321076169885351e-06, -3.0755832303274353e-07, 4.0753622259117954e-08, -5.400138088103397e-09]"
0.3,ImADA1_WSVM,0.9487179487179487,0.6956521739130435,0.8123901177734527,0.7441860465116279,0.8910891089108911,0.8,0.822185061315496,"[[74  4]
 [ 7 16]]","[0.13437749804810534, 0.4999999999999998, 0.5000000000000001, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.9313979573526124, 4.440892098500624e-16, -2.2204460492503136e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.3,ImADA2_WSVM,0.9487179487179487,0.6956521739130435,0.8123901177734527,0.7441860465116279,0.8910891089108911,0.8,0.822185061315496,"[[74  4]
 [ 7 16]]","[0.12403802625622454, 0.5161171379223349, 0.49908938899701233, 0.5000507076201066, 0.49999717404015503, 0.500000157484969, 0.499999991223662, 0.5000000004890888, 0.49999999997274397, 0.5000000000015189]","[0.977367249537906, -0.03224544713574873, 0.0018212240195525108, -0.00010141524056093259, 5.651919690061269e-06, -3.149699379166402e-07, 1.75526760043303e-08, -9.781775399251702e-10, 5.4512061528426086e-11, -3.0377922399885816e-12]"
0.3,ImADA_12_WSVM,0.9487179487179487,0.6956521739130435,0.8123901177734527,0.7441860465116279,0.8910891089108911,0.8,0.822185061315496,"[[74  4]
 [ 7 16]]","[0.23199740874500385, 0.5276311397287007, 0.4962215308758214, 0.5004985739885289, 0.49993389872079086, 0.5000087582331281, 0.49999883946191503, 0.5000001537791615, 0.4999999796231889, 0.5000000027000691]","[0.5985334523852793, -0.05531863828087203, 0.007557082105439253, -0.0009971483075475072, 0.00013220255918850566, -1.7516466257912104e-05, 2.321076169885351e-06, -3.0755832303274353e-07, 4.0753622259117954e-08, -5.400138088103397e-09]"
